,temperature,humidity,dew_point,precipitation,pressure,evapotranspiration,wind_speed,soil_temperature,median_CO2
1976-05-09,25.945833333333336,78.625,21.941666666666666,0.07083333333333335,1014.2624999999999,0.21708333333333332,26.1375,27.399999999999995,334.32
1976-05-15,26.358333333333334,79.0,22.3875,0.020833333333333332,1014.625,0.2304166666666667,34.72083333333333,27.2,334.97
1976-05-16,26.425,79.91666666666667,22.683333333333334,0.008333333333333333,1014.975,0.23416666666666666,36.15,27.333333333333332,335.29
1976-05-22,26.525000000000002,80.625,22.929166666666664,0.012500000000000002,1012.4541666666668,0.20583333333333334,28.275000000000002,26.933333333333334,335.29
1976-05-23,26.079166666666666,83.375,23.037499999999998,0.012500000000000002,1013.4916666666667,0.2020833333333333,27.004166666666666,26.899999999999995,335.28
1976-05-29,26.629166666666666,82.33333333333333,23.362499999999997,0.0375,1011.8208333333333,0.19583333333333333,10.291666666666666,27.46666666666667,334.5
1976-05-30,27.166666666666668,81.625,23.733333333333334,0.008333333333333333,1011.0583333333334,0.2020833333333333,20.616666666666667,27.5,334.43
1976-06-05,26.65416666666667,81.79166666666667,23.254166666666666,0.10833333333333334,1012.275,0.20833333333333334,17.683333333333334,27.71666666666667,334.18
1976-06-06,26.541666666666668,83.16666666666667,23.454166666666666,0.1125,1013.6125000000001,0.21083333333333334,18.245833333333334,27.77916666666667,334.21
1976-06-12,26.4875,83.625,23.47083333333333,0.03333333333333333,1014.6916666666666,0.18166666666666667,21.283333333333335,27.666666666666668,334.17
1976-06-13,25.933333333333334,83.70833333333333,22.941666666666666,0.30833333333333335,1013.3208333333333,0.15583333333333335,15.270833333333334,27.766666666666666,334.17
1976-06-19,26.858333333333334,81.83333333333333,23.491666666666664,0.05000000000000001,1012.8416666666667,0.21958333333333335,26.554166666666664,27.899999999999995,334.05
1976-06-20,26.629166666666666,84.875,23.875,0.10416666666666667,1012.725,0.2025,27.34583333333333,27.833333333333332,334.05
1976-07-03,27.379166666666666,84.16666666666667,24.454166666666666,0.016666666666666666,1014.1833333333334,0.22583333333333333,12.504166666666668,28.0,333.78
1976-07-04,27.179166666666664,83.0,24.03333333333333,0.0,1015.0291666666667,0.22416666666666665,17.25,28.0,333.6
1976-07-10,26.3625,84.5,23.52916666666667,0.375,1010.5749999999999,0.1825,29.037499999999998,27.8,333.38
1976-07-11,27.041666666666668,84.16666666666667,24.133333333333336,0.0625,1010.3208333333333,0.20750000000000002,33.770833333333336,27.8,333.48
1976-07-17,26.25,82.5,23.020833333333332,0.09999999999999999,1011.8958333333334,0.19708333333333336,19.145833333333332,27.866666666666664,332.56
1976-07-18,26.46666666666667,84.58333333333333,23.6125,0.25833333333333336,1012.1833333333334,0.1825,21.154166666666665,27.96666666666667,332.43
1976-07-24,26.599999999999998,84.5,23.770833333333332,0.15833333333333335,1010.9208333333332,0.19708333333333336,20.266666666666666,28.266666666666666,332.26
1976-07-25,26.4875,83.0,23.354166666666668,0.21666666666666667,1010.6750000000001,0.205,20.3875,28.133333333333336,332.24
1976-07-31,26.7625,82.79166666666667,23.541666666666668,0.40416666666666673,1012.9291666666667,0.19333333333333333,29.991666666666664,28.0,331.82
1976-08-01,27.27916666666667,80.79166666666667,23.666666666666668,0.07083333333333335,1011.8083333333334,0.22,33.583333333333336,28.066666666666666,331.69
1976-08-07,26.125,79.91666666666667,22.316666666666666,1.0583333333333333,1014.9416666666666,0.105,24.508333333333336,28.3,330.95
1976-08-08,26.270833333333332,80.08333333333333,22.491666666666664,0.5791666666666667,1015.15,0.11,23.708333333333332,28.233333333333334,330.7
1976-08-14,27.254166666666666,78.875,23.25,0.0,1011.475,0.20291666666666666,22.133333333333336,28.366666666666664,330.36
1976-08-15,27.629166666666666,77.5,23.316666666666666,0.0,1012.0749999999999,0.23375,22.145833333333332,28.46666666666667,330.44
1976-08-21,26.78333333333333,79.75,22.974999999999998,0.15,1011.8666666666667,0.17541666666666667,13.358333333333334,28.5,330.23
1976-08-22,26.724999999999998,82.95833333333333,23.599999999999998,0.12083333333333333,1012.8625000000001,0.20458333333333334,14.604166666666666,28.5,330.23
1976-08-28,26.858333333333334,80.375,23.183333333333334,0.04583333333333334,1010.5416666666666,0.19208333333333336,14.070833333333333,28.266666666666666,330.43
1976-08-29,27.304166666666664,79.79166666666667,23.4875,0.012500000000000002,1010.4875000000001,0.21666666666666667,14.200000000000001,28.1875,330.43
1976-09-04,27.045833333333334,82.08333333333333,23.695833333333336,0.21250000000000002,1010.1083333333332,0.19541666666666668,24.945833333333336,28.266666666666666,329.53
1976-09-05,27.4375,82.29166666666667,24.150000000000002,0.07083333333333333,1011.4,0.19499999999999998,27.229166666666668,28.366666666666664,329.53
1976-09-11,27.166666666666668,82.125,23.8625,0.07083333333333333,1007.1041666666666,0.19999999999999998,25.416666666666668,28.600000000000005,329.54
1976-09-12,26.554166666666664,85.33333333333333,23.883333333333336,0.1708333333333333,1005.4041666666667,0.1675,20.650000000000002,28.600000000000005,329.54
1976-09-18,26.84583333333333,86.375,24.34583333333333,0.31666666666666665,1008.4375,0.16916666666666666,33.545833333333334,28.787499999999998,328.71
1976-09-19,26.96666666666667,84.66666666666667,24.1125,0.5083333333333333,1009.6208333333334,0.15041666666666667,28.65416666666667,28.866666666666664,328.61
1976-09-25,26.037499999999998,84.04166666666667,23.1125,0.6291666666666667,1010.7416666666667,0.16583333333333333,19.133333333333333,28.166666666666668,327.76
1976-09-26,26.541666666666668,83.5,23.508333333333336,0.3833333333333333,1012.7958333333332,0.12541666666666665,19.804166666666667,28.100000000000005,327.65
1976-10-02,27.5125,82.08333333333333,24.208333333333332,0.025000000000000005,1013.8458333333333,0.19458333333333333,26.8,28.2,328.54
1976-10-03,27.21666666666667,81.91666666666667,23.875,0.004166666666666667,1014.1875,0.19999999999999998,24.3625,28.133333333333336,328.54
1976-10-09,27.070833333333336,82.54166666666667,23.829166666666666,0.06666666666666667,1013.0666666666666,0.18125,27.412499999999998,28.066666666666666,328.55
1976-10-10,26.954166666666666,84.375,24.079166666666666,0.06666666666666667,1013.2041666666668,0.18000000000000002,24.479166666666668,28.100000000000005,328.55
1976-10-16,26.575,85.875,23.9875,0.26666666666666666,1013.0416666666666,0.16416666666666666,27.34166666666667,28.100000000000005,329.27
1976-10-17,27.166666666666668,83.33333333333333,24.099999999999998,0.004166666666666667,1013.1458333333334,0.18208333333333335,24.329166666666666,28.100000000000005,329.28
1976-10-23,26.425,78.125,22.287499999999998,0.075,1012.2166666666667,0.18708333333333335,21.2625,28.0,328.89
1976-10-24,25.72083333333333,84.83333333333333,22.9375,0.10833333333333334,1011.4458333333333,0.1575,14.070833333333333,28.0,328.82
1976-10-30,26.8875,80.70833333333333,23.275000000000002,0.041666666666666664,1012.3375,0.17708333333333334,26.6125,27.600000000000005,329.4
1976-10-31,26.400000000000002,84.79166666666667,23.6375,0.0625,1012.0083333333333,0.15666666666666665,24.945833333333336,27.666666666666668,329.4
1976-11-06,27.358333333333334,78.83333333333333,23.383333333333336,0.008333333333333333,1013.8166666666666,0.19041666666666668,27.72083333333333,28.0,330.6
1976-11-07,26.837500000000002,83.70833333333333,23.858333333333334,0.05833333333333334,1013.525,0.16208333333333333,29.766666666666666,27.933333333333334,330.44
1976-11-13,26.337500000000002,83.54166666666667,23.354166666666668,0.008333333333333333,1014.9416666666666,0.16541666666666668,22.804166666666664,27.2,330.11
1976-11-14,26.325,81.83333333333333,22.97083333333333,0.04583333333333334,1014.6333333333333,0.16666666666666666,30.558333333333334,27.133333333333336,330.17
1976-11-20,26.229166666666668,82.79166666666667,23.02916666666667,0.0375,1013.275,0.15208333333333332,26.820833333333336,27.2,330.5
1976-11-21,26.458333333333332,83.95833333333333,23.5125,0.08750000000000001,1013.3208333333333,0.1575,30.325,27.266666666666666,330.55
1976-11-27,26.766666666666666,77.20833333333333,22.429166666666664,0.008333333333333333,1011.8708333333334,0.17541666666666667,27.741666666666664,27.5,330.72
1976-11-28,26.579166666666666,76.45833333333333,22.054166666666664,0.025000000000000005,1012.8791666666666,0.1825,25.3875,27.5,330.68
1976-12-04,25.4875,82.25,22.212500000000002,0.10833333333333334,1010.7624999999999,0.14041666666666666,28.2625,27.2,330.87
1976-12-05,25.983333333333334,80.5,22.3625,0.025000000000000005,1008.8041666666667,0.14375000000000002,17.6375,27.133333333333336,331.19
1976-12-11,25.8875,74.04166666666667,20.875,0.029166666666666664,1015.4541666666668,0.19125,28.266666666666666,27.133333333333336,332.1
1976-12-12,25.066666666666666,86.29166666666667,22.599999999999998,0.14583333333333334,1015.8791666666666,0.12208333333333334,27.754166666666666,27.100000000000005,332.38
1976-12-18,25.429166666666664,82.04166666666667,22.09583333333333,0.09583333333333334,1014.0875,0.14208333333333334,18.316666666666666,27.0,331.65
1976-12-19,25.791666666666668,75.45833333333333,21.116666666666667,0.025000000000000005,1013.1,0.16458333333333333,18.966666666666665,27.0,331.7
1976-12-25,24.90416666666667,83.95833333333333,21.983333333333334,0.23750000000000002,1010.0124999999999,0.12833333333333333,11.633333333333333,26.96666666666667,332.36
1976-12-26,25.791666666666668,80.625,22.2,0.041666666666666664,1011.3916666666668,0.13791666666666666,13.883333333333333,27.0,332.38
1977-01-01,23.900000000000002,69.91666666666667,18.041666666666668,0.03333333333333333,1013.5291666666667,0.16749999999999998,23.295833333333334,26.899999999999995,332.42
1977-01-02,24.724999999999998,59.583333333333336,16.3,0.0,1013.8208333333333,0.23124999999999998,24.645833333333332,26.833333333333332,332.39
1977-01-08,25.5,75.29166666666667,20.8125,0.0,1015.7041666666668,0.18916666666666668,27.224999999999998,26.53333333333333,332.45
1977-01-09,25.791666666666668,74.04166666666667,20.808333333333334,0.0,1015.8000000000001,0.16458333333333333,24.7625,26.5,332.5
1977-01-15,24.304166666666664,78.08333333333333,20.220833333333335,0.0,1013.65,0.13333333333333333,5.454166666666667,26.191666666666666,332.73
1977-01-16,24.266666666666666,82.95833333333333,21.179166666666667,0.17500000000000002,1013.8708333333334,0.13458333333333333,26.7375,26.11666666666667,332.88
1977-01-22,24.445833333333336,75.79166666666667,19.891666666666666,0.049999999999999996,1013.0124999999999,0.15041666666666667,15.679166666666667,25.916666666666668,333.02
1977-01-23,23.7625,70.0,17.912499999999998,0.016666666666666666,1014.475,0.20916666666666664,33.641666666666666,25.899999999999995,333.02
1977-01-29,24.879166666666666,85.95833333333333,22.337500000000002,0.12916666666666668,1007.8208333333333,0.12958333333333333,26.84583333333333,26.0,333.07
1977-01-30,24.079166666666666,68.66666666666667,17.920833333333334,0.004166666666666667,1010.1458333333334,0.20166666666666666,25.1375,26.0,332.98
1977-02-05,24.479166666666668,74.0,19.5125,0.0,1011.5666666666666,0.17541666666666667,17.841666666666665,25.633333333333336,333.21
1977-02-06,24.8125,77.95833333333333,20.695833333333333,0.041666666666666664,1009.975,0.17083333333333336,26.379166666666666,25.600000000000005,333.23
1977-02-12,24.09583333333333,64.54166666666667,16.983333333333334,0.0,1014.9666666666667,0.21375,18.379166666666666,25.666666666666668,333.2
1977-02-13,23.579166666666666,81.95833333333333,20.304166666666667,0.15833333333333335,1015.1083333333332,0.14083333333333334,31.020833333333332,25.7,333.15
1977-02-19,24.441666666666666,85.58333333333333,21.858333333333334,0.13333333333333333,1015.1374999999999,0.14583333333333334,19.395833333333332,25.895833333333332,333.15
1977-02-20,23.179166666666664,85.95833333333333,20.691666666666666,0.2625,1017.2624999999999,0.10833333333333334,33.53333333333333,25.96666666666667,333.18
1977-02-26,25.045833333333334,79.0,21.145833333333332,0.125,1016.7125,0.18375,36.975,26.2,333.99
1977-02-27,25.3125,81.45833333333333,21.90833333333333,0.04583333333333334,1015.2125,0.17500000000000002,24.25,26.2,334.35
1977-03-05,25.212500000000002,81.625,21.833333333333332,0.012500000000000002,1015.7833333333333,0.18999999999999997,25.858333333333334,26.066666666666666,334.37
1977-03-06,25.05,83.08333333333333,21.954166666666666,0.02916666666666667,1017.4708333333333,0.1691666666666667,33.237500000000004,26.166666666666668,334.3
1977-03-12,25.775000000000002,79.375,21.920833333333334,0.008333333333333333,1015.3166666666666,0.19625,21.925,26.366666666666664,335.15
1977-03-13,24.866666666666664,79.75,21.116666666666667,0.09999999999999999,1015.0791666666668,0.19499999999999998,18.875,26.166666666666668,335.19
1977-03-19,24.233333333333334,73.08333333333333,19.087500000000002,0.008333333333333333,1015.9791666666666,0.21083333333333334,33.07083333333333,25.704166666666666,335.41
1977-03-20,24.525000000000002,79.95833333333333,20.808333333333334,0.08333333333333333,1015.0083333333333,0.1925,28.304166666666664,25.633333333333336,335.32
1977-03-26,24.066666666666666,64.70833333333333,16.983333333333334,0.008333333333333333,1020.5708333333333,0.23666666666666666,33.329166666666666,25.96666666666667,335.02
1977-03-27,24.458333333333332,72.20833333333333,19.095833333333335,0.025000000000000005,1018.275,0.21625000000000003,34.829166666666666,26.0,335.18
1977-04-02,25.412499999999998,75.95833333333333,20.833333333333332,0.008333333333333333,1016.1916666666666,0.22041666666666668,36.09166666666667,26.7,336.01
1977-04-03,25.670833333333334,75.875,21.1125,0.004166666666666667,1016.1999999999999,0.22208333333333333,33.612500000000004,26.766666666666666,336.01
1977-04-09,25.545833333333334,84.33333333333333,22.71666666666667,0.08333333333333333,1015.8541666666666,0.17875,29.320833333333336,26.433333333333334,335.54
1977-04-10,25.741666666666664,82.75,22.583333333333332,0.012500000000000002,1015.8083333333334,0.1975,28.816666666666666,26.333333333333332,335.85
1977-04-16,25.295833333333334,76.45833333333333,20.833333333333332,0.0,1015.1458333333334,0.22666666666666668,29.254166666666666,26.566666666666666,336.32
1977-04-17,25.304166666666664,74.79166666666667,20.529166666666665,0.008333333333333333,1015.2125,0.22833333333333336,26.766666666666666,26.733333333333334,336.31
1977-04-23,25.712500000000002,77.91666666666667,21.583333333333332,0.008333333333333333,1012.4041666666667,0.2175,25.666666666666668,26.8,336.47
1977-04-24,25.608333333333334,80.0,21.90833333333333,0.020833333333333332,1012.725,0.20666666666666667,22.6125,26.8,336.59
1977-04-30,25.8,82.95833333333333,22.6375,0.04583333333333334,1016.4666666666667,0.19208333333333336,25.837500000000002,26.899999999999995,337.29
1977-05-01,25.587500000000002,85.04166666666667,22.866666666666664,0.09583333333333334,1015.4791666666666,0.18166666666666667,21.095833333333335,26.833333333333332,337.0
1977-05-07,25.712500000000002,76.375,21.2625,0.004166666666666667,1014.4458333333333,0.23791666666666667,30.929166666666664,26.96666666666667,336.55
1977-05-08,26.108333333333334,81.41666666666667,22.65833333333333,0.07916666666666666,1014.4499999999999,0.21,29.483333333333334,27.0,336.58
1977-05-14,25.9875,75.70833333333333,21.316666666666666,0.008333333333333333,1010.5583333333334,0.2275,18.466666666666665,27.100000000000005,337.11
1977-05-15,25.52916666666667,81.04166666666667,22.0125,0.25,1008.4166666666666,0.19833333333333333,27.045833333333334,27.166666666666668,337.1
1977-05-21,26.77916666666667,80.70833333333333,23.15833333333333,0.0,1011.2833333333333,0.22083333333333333,25.25,27.5,337.0
1977-05-22,27.145833333333332,81.54166666666667,23.712500000000002,0.025000000000000005,1010.6958333333333,0.1925,26.241666666666664,27.566666666666666,336.99
1977-05-28,26.383333333333336,78.75,22.395833333333332,0.008333333333333333,1012.3208333333333,0.225,6.670833333333333,28.100000000000005,336.72
1977-05-29,26.441666666666666,80.5,22.8,0.041666666666666664,1011.6125000000001,0.21291666666666667,12.566666666666668,28.166666666666668,336.63
1977-06-04,25.858333333333334,77.625,21.59166666666667,0.041666666666666664,1010.8958333333334,0.22041666666666668,28.108333333333334,28.0,336.19
